global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
967.4250764691552	3.5272975208760045	935911.2785813508	12.441827800778007	1017.0483167363308	-3.340035581040865	11.155837682618992	1034387.278576204	902.2476748126096	1.7171981046334397	814050.8667047605	2.948769330556677	927.2943952874998	711.6660527724487	1.391775	33.309193	0.2371979662402579	0.1422265451646643	0.0461043631	0.0179543018	0.0686625413	-0.0073608503	-0.0207792658	0.0382032424	0.1579000557	0.0888490653	0.0024032949	0.159043061	0.0007778387	0.000894585	0.0461295683	0.0843951528	0.0812545368	0.0278922623	0.0458265475	0.1689429902	-0.0287960928	0.0586578065	-0.0350455514	-0.0079655949	0.1682826564	-0.0403652045	0.139872722	0.0903738125	0.0201807149	-0.0636908706	0.0267316246	0.0260962184	0.0078451214	-0.0123359508	-0.0601487309	-0.0630565811	-0.0447359095	-0.1499584979	-0.0229513284	0.0354428362	-0.1020493916	-0.0074367094	0.0058674994	0.01186759	0.0679311979	0.0246211363	0.1376748948	0.1080077168	0.0113194115	0.0100953578	0.030213281	0.0111396081	-0.049448714	-0.0881738067	0.0449504089	0.1281551805	0.1129979888	0.0179000533	0.0909626139	-0.0890140977	-0.0056298675	-0.0166710075	-0.0230144913	0.1077786097	0.0147868363	-0.1712460324	0.1088288406	0.2201581372	0.0409275273	0.0927034072	0.0929320716	0.0587096709	0.1662577646	0.0444407913	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	0.022019848426936	-0.0204459657426241	0.0004848737247452	0.0004180375151485	0.1856924538582518	-0.0290159080031599	0.0344816874198989	0.0008419229172478	0.143258787610506	-0.1383568547150418	0.0191426192466391	0.020523080227632	-0.0062270557525554	-0.0005450145550782	2.9704086524708865e-07	3.87762233454333e-05	0.0002646581608916	0.0001916843910827	3.6742905784761e-08	7.004394212652404e-08	0.0001103242017515	-0.0002508858094276	6.294368937219217e-08	1.2171429492105674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.6626781104768	-0.7623983586784107	934436.7332517192	0.5812512573155345	1029.003801455443	11.955484719112178	142.9336148689248	1058848.8234097527	902.6632574300852	0.415582617475593	814800.9563142923	0.172708911947865	927.7274985582196	709.8324690251216	1.092147	26.138231	0.2871268753339488	0.124262990801528	-0.0161143787	-0.0008109389	-0.0073862805	0.0133609766	-0.021737441	-0.0605382369	-0.0611940897	0.1234822053	0.0583056065	0.1121627263	0.0114259401	0.0142607384	0.0212433473	0.1264139604	-0.1022287321	0.0180466172	-0.127644786	0.0523984225	0.0155093648	-0.0098081508	-0.0432203471	0.1279685305	0.022088815	-0.0465587979	-0.0347840218	-0.0851508706	0.0216863802	-0.0073757641	0.2661660992	0.1626777061	0.0161148599	-0.0163279741	-0.0032407312	0.0395371238	-0.0870630864	0.0012174777	0.1149687301	0.0389882241	-0.1083591105	0.0267294363	-0.036230286	0.0878115496	0.0289086171	-0.1390012261	-0.0240057407	-0.0297010945	-0.1610641239	-0.1070993526	-0.0054872142	-0.0109885892	-0.0277280489	0.0607083157	0.0020308068	-0.031432852	-0.0447707144	0.0666561508	-0.0625675327	0.024497873	0.0602238882	-0.0001535135	-0.1097784244	0.150694467	-0.1090289422	-0.2226459914	0.0542241613	0.1468171149	0.00900474	0.0835856491	0.1340511754	-0.0170904726	0.0218565387	0.130966024	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0878468973228336	0.0658270488958976	0.0077170773692484	0.0043332003663428	0.1320595811913989	-0.0536328726668529	0.0174397329844476	0.0028764850304988	0.1954107430311893	0.0521519554206832	0.0027198264542009	0.0381853584920015	-0.0053978041553577	0.0008292515971977	6.876582114549375e-07	2.913628969959685e-05	0.0014870144088645	0.0012223562479729	1.4941547969583858e-06	2.2112118521706385e-06	0.0003690163235912	0.0002586921218397	6.692161390192622e-08	1.3617304707676524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.9096741617782	-3.75300394869862	927195.0405943418	14.085038638947433	1026.961472434559	-2.042329020883926	4.171107829544697	1054649.8658649574	901.0764588662656	-1.5867985638195703	811938.7847229689	2.517929682139852	926.4494438410304	709.9947885030355	0.914881	21.895741	0.0989376981779041	0.056378323008788	0.0053848315	0.0236017001	-0.0463728212	0.0407548092	0.0145503615	-0.0656755012	-0.0545775984	0.121045387	-0.1050828023	0.1123559706	0.0088977082	-0.0256478861	-0.0128188947	-0.135698792	-0.0274946114	-0.0362237713	0.0298446655	0.0679022276	-0.0331324839	0.0412819715	0.0106146706	0.0910225128	-0.0060798184	-0.0794249066	0.1237831679	0.0687306313	0.0139756323	-0.0722333851	0.194185482	-0.0011486702	0.0087117589	0.0220241531	0.0786267594	0.0432636214	0.1576109807	-0.0062610783	0.0056112237	-0.0294650525	-0.0368807209	-0.0915205322	-0.0325383601	0.0483053238	0.0341540879	-0.0640788541	0.1107639363	-0.0190523554	-0.0329124306	-0.0293605409	-0.0052100082	-0.0327618714	-0.0063764562	-0.017871003	0.0649211831	-0.1062998096	-0.021960487	0.0213482156	-0.0114967192	-0.0175760729	-0.0388681847	0.0734891995	-0.1628891462	0.0950147341	0.0151744874	-0.0977833109	0.053026369	0.1565516418	0.0428594235	0.0753958078	0.0373705586	0.0813535958	-0.0814862588	-0.1335042711	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0788122446292618	-0.0090346526935718	0.0062113699035026	8.16249492934642e-05	0.1385114054840812	0.0064518242926822	0.0191854094491755	4.162603670364533e-05	0.2472940607357543	0.051883317704565	0.0026918786560328	0.0611543524751789	-0.0052623264386592	0.0001354777166985	1.835421172183908e-08	2.7692079547011612e-05	0.0011441324378167	-0.0003428819710478	1.1756804606962441e-07	1.3090390352643847e-06	0.0005220147055866	0.0001529983819954	2.3408504893210337e-08	2.724993528486647e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.4693528676804	-2.440321294097771	922501.3777980608	5.95516801842702	1025.710294613893	-1.2511778206660438	1.5654459389266309	1052081.6084769191	899.9563768775063	-1.1200819887593525	809921.4802824882	1.2545836615431063	924.4505661902696	705.629125671509	1.065563	25.501997	0.1460822554908817	0.0865023370601234	-0.0639615821	-0.0143690545	-0.0068560934	-0.0258693316	-0.0174872629	-0.0351940333	-0.0841645924	-0.0173690268	0.0461015707	-0.0555794503	0.0673907793	0.0001332451	0.009701009	-0.0377416048	-0.0461048315	-0.0711057621	-0.0340050421	-0.1973862445	-0.0183689226	-0.0153699169	-0.1214046864	0.0957761158	-0.0129556856	-0.0789313436	-0.058200437	-0.0584068912	0.0917231055	-0.009089854	-0.0310755321	0.0201363753	0.0644765258	0.0230176267	0.0150223687	0.0443155617	0.0152327747	0.1096993913	0.0597622125	-0.0129630523	0.1461681624	0.0635932551	-0.1109870542	0.0510673829	-0.030804963	-0.0141985885	-0.0522496847	-0.0909439055	-0.1022822061	-0.1712840977	-0.0571170705	-0.0070716911	-0.0159956931	0.1507467252	-0.0519041097	-0.0160848478	-0.1045970383	0.135461158	-0.0225885659	-0.0309938994	-0.0036428776	0.0114258022	-0.0356029771	0.095060294	0.0023192766	-0.0978070485	-0.0901782491	0.0235247651	0.0334891169	0.0111415863	-0.0370799401	0.0237186976	-0.0676316883	0.1587967829	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0728209376071049	-0.0059913070221569	0.0053028889539778	3.589575983374661e-05	0.1746629689320684	0.0361515634479872	0.0305071527161646	0.0013069355397338	0.3130147979612019	0.0657207372254476	0.0043192153014563	0.097978263742692	-0.0058717476679178	-0.0006094212292586	3.713942346710638e-07	3.447742067569812e-05	0.001144933572214	8.011343973000733e-07	6.418163225373516e-13	1.3108728847827109e-06	0.0003678641133367	-0.0001541505922498	2.3762405090994924e-08	1.353240058809965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.5349875230364	1.065634655356007	924549.532230926	1.1355772186957158	1015.683725291285	-10.026569322607996	100.5320923810638	1031613.4298215824	900.8011931922936	0.8448163147872947	811442.7896566598	0.7137146057307854	925.2650442899892	705.2326251002941	1.029117	24.629728	0.653902269852798	0.3601304617369469	-0.1021549651	-0.106215444	0.0631192339	-0.1211389211	-0.0646406933	0.0219616244	0.0459937303	-0.0065923152	-0.035584384	0.0447495153	0.0935554049	0.0836650125	0.0621969062	0.0203156981	-0.0067550297	-0.0605910018	0.0660455592	0.0471677929	0.1098251292	-0.1043902218	-0.0214720738	-0.1599195614	-0.0965766117	0.0592671886	-0.1004038316	0.197082916	-0.0924149652	0.042420119	-0.0942386152	-0.1029835731	0.1081935893	-0.061551323	-0.0041175691	0.0154423722	0.0067125246	-0.1012998615	0.0059393663	0.0012296997	0.0537368119	0.0600650216	0.0280978787	-0.228368081	-0.0072264993	0.0640975303	-0.0629869679	0.1847999361	0.0537948971	0.0569505159	-0.1351741861	0.0860043654	0.0321979546	0.0460779653	0.0488264612	0.0674471074	0.0061776111	0.0959349092	0.0595369925	-0.0980080126	0.0940878293	0.1073202054	0.0834178588	0.0274054804	0.0302771725	-0.0264309869	0.0190012863	0.0598126205	0.0999719433	-0.1002231838	0.0106495198	-0.09144025	-0.1458079632	0.0887838927	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.1119119283186051	0.0390909907115002	0.0125242796999886	0.0015281055548065	0.2548774457557812	0.0802144768237128	0.0649625123549911	0.0064343622921019	0.5112991983618969	0.1982844004006949	0.0393167034422631	0.2614268702455183	-0.0105549176977736	-0.0046831700298558	2.193208152853957e-05	0.0001114062876067	0.0006906961158699	-0.0004542374563441	2.0633166674595815e-07	4.770611244777664e-07	0.0019567046654746	0.0015888405521378	2.5244143001178665e-06	3.8286931478900666e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.9480877331816	4.413100210145217	933055.7081953904	19.47545346478376	1023.8835499204438	8.199824629158798	67.23712394895921	1048337.52379769	903.298696782385	2.497503590091469	815948.5356087552	6.237524182519777	928.382020715383	708.875634259058	1.129483	27.031794	0.24448386696986	0.1193061631470932	-0.179163625	-0.0457635417	-0.013702612	-0.1320508887	-0.047743739	-0.0740050355	-0.0549812319	0.0689484527	0.0460923733	0.0855744745	0.0475220586	0.1717331392	0.0511922999	0.1127909385	-0.0723394358	0.0535266954	-0.0299238855	0.0573879649	0.0426055922	-0.0136096271	-0.0343324247	-0.0596353384	0.050820054	-0.0579694303	0.0044448882	0.1623813165	0.1199698522	0.0365223986	-0.1231580066	0.1303286313	0.084819747	-0.1521819374	0.0168056528	0.0945212416	-0.1080780222	-0.0921596517	0.0495940233	-0.0034249743	-0.0973711163	0.0202275498	0.0374545634	-0.0490450199	-0.0013456075	0.0815402964	0.0224682684	0.057945471	-0.0326222378	-0.0261499396	-0.178629754	-0.0181439865	0.0238895769	0.0521221614	-0.0363785138	0.0096312051	-0.0052315428	0.0690784981	-0.1640591167	-0.0289987172	0.1776328597	-0.022486631	0.0457957572	-0.0238180857	-0.1335313944	-0.0703753075	0.0002133313	0.02608812	-0.0055638548	-0.0352365473	-0.0127368371	-0.1526563087	0.0116848585	-0.1179640358	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0919801216598728	-0.0199318066587323	0.008460342780565	0.000397276916681	0.2956800906958818	0.0408026449401006	0.0874267160339248	0.0016648558341079	0.5928452918261939	0.081546093464297	0.0066497653592878	0.3514655400404851	-0.0088834435100287	0.0016714741877449	2.7938259602974746e-06	7.891556859587102e-05	0.0003228364411724	-0.0003678596746975	1.3532074026855053e-07	1.0422336774886049e-07	0.0019519720897824	-4.732575692199988e-06	2.2397272682402192e-11	3.81019503928947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.2132049091164	-0.7348828240652665	931636.5309309278	0.5400527651061414	1021.2257883356906	-2.657761584753189	7.0636966413897815	1042902.1107618528	901.64412020793	-1.6545765744550636	812962.1195055321	2.7376236407354524	926.1702691159816	723.542407217296	1.266084	30.301037	0.2648713525484927	0.1549773926134998	-0.2061897033	-0.0718901909	-0.0297513505	-0.1958519143	-0.0110660865	-0.0528552434	-0.0092843794	0.1577105276	-0.0634009382	-0.0491503599	0.1057348714	0.1357954176	0.0123084184	0.0381197502	-0.1822058786	0.0239482419	0.0029967664	-0.0604992432	-0.1075692095	-0.0906978923	0.1390836011	-0.0065381074	0.1600063964	-0.0032195534	-0.0585442635	0.0636977825	-0.1087442071	-0.0731721952	-0.1568877914	-0.0946437953	0.1396168934	-0.1207853073	0.0326562085	0.0922031692	-0.0481878975	0.0960841736	0.1221727024	0.1741875601	0.0512433757	-0.1168159259	0.0675393074	-0.0291053755	0.1247595501	-0.0097835708	0.1731396785	0.0573621346	0.1485563304	0.0748447754	-0.2116696931	0.0688057776	-0.0179300096	0.0249152055	0.0476186564	0.1595635779	0.030603997	0.2121196573	0.0878918627	0.1916358679	0.0103990157	0.0541352368	-0.004145475	-0.0031158786	0.186185431	-0.0276129527	-0.009836222	0.0666146389	0.0481191135	-0.1294390228	-0.1064111126	-0.0769285864	-0.0011591046	0.1025700795	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.1202266984967508	0.028246576836878	0.0144544590314286	0.0007978691030016	0.299575371785437	0.0038952810895551	0.0897454033803827	1.5173214766646106e-05	0.6334934343347385	0.0406481425085445	0.0016522714893949	0.4013139313452216	-0.011223178933912	-0.0023397354238833	5.4743618537743694e-06	0.0001259597453826	-0.0011372589096771	-0.0014600953508495	2.131878433572325e-06	1.2933578276399463e-06	0.0019101758222449	-4.179626753749994e-05	1.7469279800662714e-09	3.64877167188898e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.082786651394	-1.13041825772234	929455.6195175174	1.2778454373920107	1030.5112817698512	9.285493434160571	86.22038831583907	1061953.5018549417	902.7786100944586	1.1344898865286268	815009.2188440826	1.2870673026357364	928.4300538542872	711.7044737207101	1.51041	36.148476	0.5158274803830689	0.3454506888092794	-0.0083712164	-0.1482722623	0.0683156044	-0.0050948099	0.0324422782	0.0260982191	0.0482724217	0.0859754384	-0.1621802936	0.0564337776	0.0204268097	0.0513233845	-0.0610144343	0.0304185726	0.0454136552	-0.019857649	0.1418381968	-0.04054634	0.1337001047	-0.1678638466	0.0420429808	0.0390138917	-0.0137042701	-0.0491400551	-0.0394311827	-0.1003063573	0.0798657643	-0.1190441282	-0.0029236954	-0.1263756441	0.0190609658	-0.0346069912	0.066892803	-0.0505933523	-0.0371210846	-0.1318746911	-0.0684448744	0.0354453299	0.1376849117	0.0072571468	0.0669515494	-0.1490215045	-0.0020636245	-0.1129816916	-0.0501286399	-0.0741979444	0.128618019	-0.1874645354	-0.0521114404	0.1569489518	0.0779040148	-0.0938611201	0.0404611668	0.0501208139	0.0862223147	-0.0998069054	0.1459768764	0.0503593706	0.0231121496	0.1456054116	0.0883642647	0.0565423082	-0.0595573306	0.0720864796	0.0430685121	-0.0487027274	0.0295024206	-0.059735176	0.0903644961	0.0145286226	0.0470383275	-0.0185899979	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.1208206758407612	0.0005939773440103	0.0145976357106182	3.528090851976479e-07	0.2004878072895763	-0.0990875644958606	0.0401953608717822	0.0098183454377213	0.3170998078623057	-0.3163936264724328	0.1001049268723773	0.1005522881463111	-0.0101512311009233	0.0010719478329887	1.1490721566491715e-06	0.0001030474928643	-0.0020418429972084	-0.0009045840875312	8.182723714148344e-07	4.169122825248982e-06	0.0019286901431402	1.851432089529999e-05	3.427800782141418e-10	3.719845668246165e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
961.7991042208142	-2.283682430579802	925057.5168799608	5.215205443738872	1023.520860343144	-6.990421426707144	48.86599172296634	1047594.9515575698	902.7501985893138	-0.0284115051448452	814957.9210530454	0.0008072136245955	927.8119877793346	696.9997023120422	0.920347	22.026548	0.129081289863913	0.0645618012714578	-0.0581559997	-0.1799111346	0.0406835471	-0.0318781059	-0.0820310275	-0.0130375891	-0.1003109592	0.0800918628	-0.0543979623	0.091629817	0.0285730493	0.0593822234	0.0125434567	0.0814421718	0.0297334993	-0.0422194298	0.176646718	0.1289192873	0.1199300738	0.0840904996	0.027201875	-0.091963482	0.0536607075	0.0687459745	-0.0192432371	0.0995568039	0.0647715607	-0.0275655654	-0.0094588607	-0.0989197204	0.0358349098	-0.0225279851	0.0648581308	0.0354989062	-0.0631057078	-0.1929831043	-0.0260553208	-0.105666929	-0.0071754227	-0.0188560673	0.0064174947	-0.0228503378	0.120723162	0.0479681726	-0.0805300624	0.0521956414	0.0409874715	-0.0371136156	-0.068500775	0.159094851	0.0562398656	0.0017145743	-0.03294159	-0.0445398935	0.0598614402	-0.1525513327	0.1169768097	0.079406552	0.0600240538	0.0816281343	0.0835411283	-0.0002277587	-0.1160879294	0.0619427328	-0.0386551183	0.0740494658	-0.0528426969	-0.1219538288	-0.0158211232	-0.0696170325	0.043833778	0.0357511504	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.1475166250694002	0.0266959492286389	0.0217611546718659	0.000712673705218	0.1618327323369754	-0.0386550749526009	0.0261898332556511	0.0014942148195911	0.3088203449126325	-0.0082794629496731	6.854950673501106e-05	0.0953700054319573	-0.00973435265017	0.0004168784507533	1.7378764270247157e-07	9.475762151787167e-05	-0.0013569548139684	0.00068488818324	4.690718235417879e-07	1.8413263671520148e-06	0.0019359395638069	7.249420666700012e-06	5.255410000277725e-11	3.7478619947128495e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.1422192046144	-0.6568850161997943	923794.3655375713	0.431497924507804	1030.5305950120949	7.009734668950841	49.13638012909136	1061993.3072559822	905.3017554719188	2.551556882605041	819571.2684605379	6.5104425251691564	930.534836516251	684.0728525252115	1.123335	26.884638	0.2609140291856823	0.1517170219442601	0.0587943958	-0.1275094853	0.0068686573	0.0308389623	-0.0221666423	-0.0079782356	-0.03721749	0.0002380099	-0.1230039088	-0.0100198546	-0.0243225415	0.0432839077	-0.077055642	0.179044223	-0.0686994076	0.0197407652	0.0815649568	-0.005753979	-0.0491347813	-0.0800519575	0.0915747153	0.0444482483	0.0622231653	-0.0171996702	-0.0227368617	-0.3068928141	-0.0966316064	-0.1073041768	0.0340544834	0.0904813699	-0.0275508766	-0.015742078	0.0642336484	0.0246599793	-0.1308486809	-0.0932928275	0.0365530607	0.1062823117	0.047205637	-0.0623295316	0.0686065457	0.0476042222	0.0670409822	-0.1018946078	-0.0299310738	-0.1264326058	0.021583694	-0.0601604721	0.0228277186	0.155301624	0.0077798391	-0.0746930698	-0.008452465	0.1704028092	-0.0774933594	-0.236860157	0.1800061805	0.0580328454	0.0291394146	0.0173464363	-0.0123870174	0.0114737263	-0.1363773119	0.0671829922	0.016289495	-0.0192389499	-0.1141318967	-0.042364	0.1874503895	-0.0743620658	-0.0385540121	0.1841800497	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0935863830805772	-0.0539302419888229	0.0087584110981045	0.002908471000973	0.2016053358752287	0.0397726035382532	0.0406447114533637	0.001581859992211	0.1803240083592214	-0.128496336553411	0.0165113085076474	0.0325167479907365	-0.0091761214597522	0.0005582311904177	3.1162206195527284e-07	8.420120504412486e-05	-0.0015719129130413	-0.0002149580990729	4.6206984357034776e-08	2.470910206185986e-06	0.0019348319111937	-1.1076526132e-06	1.2268943115287889e-12	3.743574524573466e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.9698313334628	4.827612128848386	933097.7150463986	23.30583886660405	1029.802532634516	-0.7280623775789081	0.5300748256458526	1060493.2562204632	904.1888143263736	-1.1129411455451643	817557.4119529334	1.2386379934473832	929.266703659408	702.6597523322472	1.0241	24.509668	0.1710096546483387	0.082645637763794	0.0020340246	-0.1516057767	0.0058429095	0.0359960764	-0.0040243193	-0.014037578	-0.0074881244	0.072047447	-0.0554755467	0.0439417316	-0.0123146784	0.00639857	0.028296493	0.1117107647	-0.0281432603	-0.0940989514	0.074186233	-0.0586347822	0.0089680658	-0.086139017	-0.0853119742	-0.0339792187	-0.0281616916	-0.1035823668	-0.1509572438	0.0027039256	0.0411952732	0.1200662342	-0.0108491633	0.0843910436	-0.0195238919	0.00530739	0.0116908123	0.018804065	-0.0367255478	-0.0923005558	0.1060094759	0.0539833961	0.1030187506	-0.0189570906	-0.0341960761	-0.0227943475	-0.0739880447	0.0088473597	-0.1549026652	0.0783851779	-0.1950414712	-0.0987781065	-0.0079130575	0.1437888145	0.0313327658	0.033060702	-0.0595426006	0.0141647091	0.0227440474	-0.1510749761	0.0146037393	0.052905545	-0.0242449908	0.0148187639	-0.0723716025	0.1110572522	-0.0667067052	0.1082642378	-0.1087566463	-0.0224503107	-0.135673015	-0.0428584325	-0.0712805717	-0.0649804404	0.0775580118	-0.0262417389	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.1084021978295908	0.0148158147490135	0.0117510364942857	0.000219508366677	0.1421883630612086	-0.05941697281402	0.020217530590026	0.003530376658382	0.2218022813585065	0.041478272999285	0.0017204471310032	0.049196252015838	-0.0087092082071326	0.0004669132526195	2.1800798547181437e-07	7.585030759518584e-05	-0.0009389704828457	0.0006329424301956	4.006161199419121e-07	8.816655676554869e-07	0.0019409481100989	6.11619890519984e-06	3.7407889047967725e-11	3.767279566096491e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.2529868517996	-1.7168444816632018	929783.8226526168	2.947554974217388	1034.9853867278705	5.182854093354536	26.861976553001863	1071194.7507402396	903.6970341775268	-0.4917801488468285	816668.329581258	0.2418477147998088	929.940086508096	697.5375200926694	0.961951	23.022274	0.1306191532641957	0.0693190060272739	0.037860811	-0.0325185967	0.0076242028	0.05735821	0.0408364494	-0.0751737141	0.0402943414	0.0906856266	-0.0716420923	-0.0488484449	-0.0175129012	-0.0158805276	-0.0685784266	-0.032495872	-0.0309492768	0.0213037099	0.014794965	-0.0433722457	-0.1328622654	-0.1885595814	0.1062712903	0.0719367893	-0.0043440757	-0.0072782836	0.0767127554	0.0184012083	-0.0462302195	-0.0663877573	0.0150508072	-0.0193059991	-0.0247452263	0.0149261004	0.0272758849	0.0020554931	0.0046396326	0.113929363	-0.0023218738	0.1293524891	0.0378000189	-0.157439504	-0.0306000342	-0.0872707564	-0.0057628078	-0.098934876	0.1435951656	0.0139829783	0.0555594066	0.0050148151	0.0173310409	0.0810737346	0.0212663549	-0.0363992757	0.0127052638	0.0282972859	-0.0027059636	-0.083259247	0.0915357534	0.1422991146	-0.0507874858	0.0841481303	-0.0491780377	0.0666164031	0.0441659637	0.0809756609	-0.0670427966	-0.0896263073	-0.0081432422	0.0007510885	0.0499309666	-0.0956678036	-0.1214257088	0.0423386745	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0973212458588932	-0.0110809519706976	0.0094714248955271	0.0001227874965769	0.1480837803029544	0.0058954172417458	0.0219288059888136	3.47559444542737e-05	0.2391111440909838	0.0173088627324773	0.0002995967290917	0.0571741392284992	-0.0074636012645818	0.0012456069425508	1.5515366553307526e-06	5.570534383666705e-05	-0.0005880183865416	0.000350952096304	1.231673739002423e-07	3.457656229109865e-07	0.0016108287225683	-0.0003301193875305	1.0897881002357839e-07	2.5947691734510213e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
