global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
952.753035581089	-1.4003861720398163	1.96108143084033	907738.3468089798	994.8412189907498	-0.5894417126974076	989709.0510030008	0.3474415326676532	870.9126889248356	-0.8226397921031321	0.6767362275514844	758488.9117302875	875.5892385294954	687.2956734001637	0.936956	21.832388	0.148339022400222	0.0754505559166835	0.0218254309	0.0653486605	-0.0399824197	-0.0080413295	-0.1769892588	0.06861441	0.0956497042	0.0323873805	0.0392172348	0.0073565302	-0.0761242666	-0.2212050785	-0.0864646365	0.0962475652	0.0648536164	-0.106097732	-0.1726142686	-0.0824383233	0.1165849132	0.0141293024	0.0236809056	0.0078936526	-0.0958341767	-0.006025527	0.014552089	0.0696013575	0.1149460176	-0.0161672567	0.0487145262	-0.0912893747	0.0230479785	-0.0549844707	-0.0209775747	0.0640778887	0.2100536983	-0.0092452105	0.1143278846	0.029631167	-0.0658652584	0.1366767924	0.034980486	-0.1307217331	0.0423537797	-0.1813610125	0.1270947729	-0.1259696248	-0.028855487	0.1139793577	-0.1005939197	0.0860584774	0.0487432933	0.0325949809	-0.0344209167	-0.029114835	-0.0594967722	-0.0612988101	-0.0177313626	-0.1080759253	0.0611087897	-0.1147440494	-0.0306647083	-0.0896265947	0.000720415	0.1498175416	0.1294692393	0.1149183464	-0.001134228	0.0158101374	0.1515663516	-0.1281573334	-0.1204844446	-0.2547436478	0.0103313313	-0.0270691296	-0.0309583596	0.134849509	0.0215551904	0.0485775879	0.027508148	-0.054301206	0.0719369043	-0.1162570476	0.0411244668	0.0579704855	-0.0019404972	0.0153811263	-0.0262885722	0.0177098761	-0.0159437126	-0.0115008783	0.0610882444	0.0607794297	-0.0194368876	0.1425805498	-0.040602241	0.058517579	-0.0566627769	-0.0775958623	-0.0916072093	-0.0192114184	0.0314495121	0.0155271661	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.1544314913498254	-0.0357354968477637	0.0238490855205311	0.0012770257349565	0.1021861833395689	0.03470883879325	0.0012047034903758	0.0104420160655079	0.1900390686843209	0.0410514537945232	0.036114847626404	0.0016852218586438	-0.0007065531005502	5.411686838819999e-05	4.99217283897101e-07	2.9286354441457596e-09	-0.002585310330476	8.821366275900237e-06	7.781650297359001e-11	6.683829504865923e-06	0.0022810946221486	-0.0006739264246296	5.203392675195265e-06	4.541768258140362e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.6196621762466	5.866626595157641	34.41730760701093	918951.6567109012	1000.4293320126004	5.588113021850631	1000858.848351178	31.2270071449766	872.9255018180975	2.0128128932618665	4.051415743281206	761998.9317243773	877.5096676217928	710.5919612590914	0.970564	22.615492	0.1458171509781018	0.0703553585537454	-0.0376875161	-0.0025515615	-0.0057657739	0.1075069429	-0.0326193613	0.0273698733	0.0277208833	0.1235483009	-0.034183111	-0.0414590759	0.0053301098	-0.031431203	0.1178598051	0.1654962238	-0.0199355691	-0.0058065317	-0.0070318865	-0.0365673555	0.1366264124	-0.0351013507	0.0632080326	-0.1531681471	-0.0757271236	0.0766763064	-0.0774552633	0.0975301551	0.0591969444	-0.064220209	-0.0954455219	-0.0861190614	-0.0657767495	-0.0562674001	0.1076310271	0.1792156845	0.0495294596	-0.0383089684	0.0098825701	0.1193588742	0.1365232496	0.0673796159	0.1092785077	0.0212082195	0.1942107535	-0.1213028779	-0.1558472339	0.0389082909	0.1643166683	0.0426354815	-0.0560204885	0.1042530582	-0.0090751427	-0.0664766365	-0.0570336218	0.1305105322	-0.1513060237	-0.0641454689	0.114480412	-0.0580930264	0.1106685034	0.025757032	0.011706096	-0.0820687641	0.052604668	0.1990144108	0.0907365983	-0.0484869678	-0.0768340597	-0.1177823779	0.1105342647	-0.0332482105	-0.1422916062	-0.0011968259	-0.0779548942	0.0231474394	-0.1805712473	0.1397311894	0.1000932387	-0.0173487193	0.0230730166	-0.0393188674	0.0388310008	-0.092357017	0.0620806626	0.0687476107	-0.0188325982	-0.0038752353	-0.0455560603	-0.0061819993	0.0518178833	0.007257559	0.016611042	0.0220368775	0.0059441233	0.0366457364	-0.0421400788	0.1680956997	-0.0015706074	-0.0531946813	0.0108900837	-0.0515232888	0.006771403	-0.0833934057	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.1940784938286697	0.0396470024788443	0.0376664617668049	0.0015718848055574	0.0737928137795762	-0.0283933695599927	0.0008061834349703	0.0054453793655072	0.1535723703437312	-0.0364666983405897	0.0235844729329921	0.0013298200878635	-4.775455234259799e-05	0.0006587985482076	2.2804972694419308e-09	4.340155271204441e-07	-0.002521058650007	6.42516804689997e-05	4.128278443090438e-09	6.355736716775118e-06	0.0021779432388517	-0.0001031513832968	4.743436751659833e-06	1.0640207876063977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.9279109434548	-1.6917512327918305	2.8620222336526773	915711.0267426046	999.392517428928	-1.036814583672367	998785.4038929302	1.0749844809157036	873.188887327965	0.2633855098674758	0.0693719268081501	762458.8329530495	878.0861215339459	717.3778559308913	0.7368559999999998	17.169767	0.0913028457930297	0.0425237624965555	-0.0503426875	-0.0168849111	0.0128196633	0.0666180983	-0.0007481874	0.0116871906	0.0090322043	0.1105369996	-0.0495178672	-0.0589783004	-0.019106659	0.000460678	0.1103165449	0.1460987586	-0.1345655053	0.0414687199	-0.1159793198	-0.0043381854	0.0718364704	-0.0868227266	0.1058741851	-0.156719979	-0.0603511195	-0.0161899743	-0.0763476885	0.0104500361	-0.0194507262	-0.1034846196	-0.0732983498	-0.0692065136	-0.0106344297	-0.0998022678	0.0015756471	0.0071092979	0.1483075332	-0.0028577364	-0.0017023838	0.0300943534	0.0366192589	0.070617692	-0.070823081	-0.0056370899	0.1406820424	0.1197068546	0.0245040971	-0.0795084191	-0.1339257983	-0.0537446753	-0.0323741758	0.0708818287	-0.0773673635	-0.0243554411	-0.0733442392	0.1806913492	-0.0943268926	-0.0765534862	0.0084177236	-0.007604234	0.0551199504	0.0581807065	0.1020058045	-0.0604644231	0.0561402733	0.0742583054	0.0924899536	0.1174413614	-0.0072979695	0.0617654506	0.1537112244	0.1054371835	-0.0211401063	0.0854334714	0.157344088	-0.0915487356	-0.0227924832	0.0712503104	0.0393523223	0.1163006272	0.0247043581	-0.0403245637	0.0219147119	-0.0903489797	0.0599763051	0.0487495785	-0.022145864	-0.011886672	-0.0771943876	-0.0007762776	0.0314765259	-0.0149894744	0.0103291146	-0.0063861002	-0.0066735111	0.021439719	-0.0803297827	0.1104876703	0.0558444103	-0.0406888062	0.0419406415	-0.0353275868	0.0009378917	0.0030750765	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.1745923653327423	-0.0194861284959274	0.0304824940324817	0.0003797092037597	0.086250814692292	0.0124580009127158	0.0001552017867412	0.007439203035084	0.1272354484347246	-0.0263369219090066	0.0161888593383854	0.0006936334556411	0.0002831606820337	0.0003309152343762	8.017997184979015e-08	1.0950489234232023e-07	-0.0025446578319487	-2.3599181941700003e-05	5.569213883174595e-10	6.475283481697859e-06	0.0024838647120413	0.0003059214731896	6.169583907724011e-06	9.358794775849525e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.8117194019832	-0.1161915414716077	0.0135004743095483	915488.6663849794	998.1920064502292	-1.2005109786988442	996387.2817411344	1.4412266099764566	870.8844690305117	-2.304418297453253	5.31034368963735	758439.7583985563	875.4906503816335	705.5446119716873	0.826953	19.269156	0.0513162671874419	0.027703158520086	-0.0456376198	0.0210948609	-0.0385897736	-0.0224838634	0.09133712	0.045001353	0.0034700564	0.1120347909	-0.0238381838	-0.0604094242	0.0143129868	0.0852102381	0.0341356525	0.124105638	-0.0841121685	0.0389668555	-0.0310283309	-0.0175890597	0.0287319914	-0.0077834146	0.043909875	-0.0625099351	-0.0366155212	0.0390181371	-0.086061972	0.0281961988	0.1116811144	-0.0298836741	-0.0185471004	-0.0898992711	0.0198269687	-0.0139169825	-0.0769931297	-0.0423262832	0.0476604124	-0.067233843	-0.0338031958	-0.0164862744	-0.010173892	-0.0192258934	-0.0180038976	0.1680182546	0.0551141128	-0.0921815048	0.1007086836	-0.0962296014	0.0934452909	-0.3019506527	-0.0252158298	0.026763954	-0.0160346337	-0.0680522873	-0.0606717674	0.0966981658	-0.0435834159	-0.067725691	0.0745959803	-0.0992242041	0.0186684892	0.0838446434	0.024696174	-0.0426956258	-0.0357886566	-0.072973383	0.0497187354	0.1144369732	-0.0031268696	0.0550725738	-0.05422027	0.0330226749	0.0360688115	0.1126071616	0.0837093433	-0.1036206943	-0.0844978877	0.1813272945	-0.1767651293	-0.044046104	0.0215111724	-0.0476397503	0.0179051668	-0.1092767163	0.0568831646	0.0457946505	-0.0232582322	-0.0227414667	-0.0843739215	-0.0062093632	0.0510740101	0.0319319324	-0.0243248459	-0.027096357	0.0540417448	-0.06979636	-0.1074261111	0.0915173669	0.0691273755	-0.0068940452	0.0161317775	-0.0060484266	-0.0415399184	-0.0179801387	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.1624142124211403	-0.012178152911602	0.0263783763963792	0.0001483074083383	0.1075064988004328	0.0212556841081408	0.000451804106905	0.0115576472843274	0.1278082725496858	0.0005728241149612	0.0163349545321347	3.2812746668108986e-07	2.211456431654114e-05	-0.0002610461177171	4.890539549104347e-10	6.814507557520075e-08	-0.0025699760458124	-2.531821386370005e-05	6.410119532480537e-10	6.60477687604954e-06	0.0024240369225674	-5.9827789473900026e-05	5.875955001970032e-06	3.5793643933333024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.8156470370031	-0.9960723649800228	0.992160156276896	913583.5511207648	1005.9137405395508	7.721734089321558	1011862.4534062706	59.62517734619063	870.5848268192796	-0.2996422112321397	0.0897854547520862	757917.940687955	875.7946843803168	700.2429931318319	0.8381809999999998	19.530777	0.0579969806414977	0.0423894866244766	-0.0343112417	0.0228345232	-0.0383384715	-0.1315032862	-0.0328021682	0.0585120687	0.0376183258	0.0594251669	-0.0901948286	-0.0198017197	0.0710253268	0.0433626451	-0.1454324299	0.0403352368	0.002859767	-0.0132982601	0.0465980079	-0.0843560917	0.0465111889	0.0216521397	0.0538075297	-0.067558728	-0.068931897	0.0943470981	0.0324554754	0.1173248997	0.0913103047	0.0549819731	-0.0726009296	-0.0331980965	-0.0671180495	0.1198578616	0.0052681233	0.15861746	-0.0327829136	0.0597755067	-0.1015832906	-0.1341281541	-0.0227839705	0.2868988353	0.0316364658	0.125457603	-0.1188640337	0.1097667863	-0.0402432659	-0.0204698497	0.1041013608	-0.1515472672	-0.0765439218	0.0422710995	0.0402528539	0.0454051048	-0.0314150405	0.0875973451	0.0253287646	-0.0428294182	0.1483915889	-0.1276682192	0.0940640631	0.027825301	-0.095842812	-0.0699118897	-0.0458426548	-0.0115631576	0.036262771	-0.0799258497	-0.0044170433	-0.1207699401	-0.192791333	-0.0345648745	0.0820867241	-0.0344719946	0.2296141571	-0.1472446826	0.099150439	0.0317228338	0.1044285123	0.0638960034	0.0228661691	-0.0595511078	0.0400874559	-0.1626556961	0.0597036414	0.0899500922	-0.0091020259	-0.014727303	-0.0858022992	0.0190046695	0.026965603	0.0227770978	-0.0501156048	-0.0262341587	0.0106687923	-0.0634668366	-0.087190065	0.0183090601	0.0312415951	-0.0172061961	-0.0163080227	-0.0045730037	0.0374440244	0.0579528748	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.169521021110981	0.0071068086898407	0.0287373765985096	5.050672975399535e-05	0.1051247791937299	-0.0023817196067029	5.67258828495302e-06	0.0110512192005304	0.1687589450391726	0.0409506724894868	0.0284795815307344	0.0016769575773412	-6.38139062746053e-05	-8.592847059114644e-05	4.072214634024109e-09	7.383702058133516e-09	-0.0026325870562218	-6.261101040939965e-05	3.920138624485951e-09	6.9305146085865614e-06	0.0024214208064586	-2.6161161088000817e-06	5.863278721950617e-06	6.844063494723282e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.2696898454636	2.454042808460485	6.022326105756627	918280.798476521	1011.5823098606534	5.668569321102609	1023298.769623015	32.13267814814569	871.6925620535454	1.1077352342658742	1.2270773492340712	759847.9227394741	877.7907687478107	712.7200615361885	0.936194	21.814629	0.1065563551816185	0.0662893110047181	-0.0473295115	-0.0406090309	0.0421326121	-0.0939851337	-0.1036969169	0.0082418628	0.0485658208	-0.1329072298	-0.0872783191	-0.0068914963	0.0520010934	-0.0783141163	-0.0565462727	-0.0263752128	0.0749167795	0.0839257452	0.1604742531	-0.0243135772	0.0221759697	-0.0343759228	0.0728545681	-0.2104799676	-0.1947453876	0.0639637909	0.0813278704	0.0018989589	-0.0348112017	0.0680067738	0.0220795271	-0.0061963317	0.0811301421	0.0024425604	-0.2243572018	-0.1327655942	0.0754280055	0.1144903781	0.1086573727	-0.1066901299	-0.0825917379	0.1016430083	0.0983632046	-0.0281443424	-0.0376279671	0.1286835543	-0.0183636014	-0.0323723653	0.0481457308	0.0539616789	-0.0306431154	0.0334526926	-0.0175762464	0.1784975721	0.0708868671	0.1730631748	-0.067981936	-0.1040346741	0.0740086477	0.0503894271	-0.0157638148	-0.0469932229	-0.1022979969	-0.0381268536	0.0024217212	-0.0780428395	0.1164361776	0.0668552001	0.1449535879	0.1954170154	-0.1416004864	-0.0937903159	-0.1537508555	-0.1386743701	0.0335405392	0.0786700418	0.174844282	-0.0431443872	0.0325511652	0.041971248	0.0203349618	-0.0383203577	0.0029453884	-0.1226604227	0.103671582	0.038879767	-0.0245966328	-0.0139881041	-0.0792409519	-0.0299036368	0.0607225432	0.0440560986	-0.0039991948	-0.0356025816	0.0767413778	0.0219899768	-0.1010339036	-0.1885752077	0.1464318609	-0.0610496207	0.0337343311	-0.0512374257	-0.065545906	-0.0116797778	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.1697246232277223	0.0002036021167413	0.0288064477297922	4.14538219415413e-08	0.0845247265072828	-0.0206000526864471	0.0004243621706843	0.0071444293911309	0.1101966958215427	-0.0585622492176299	0.0121433117699856	0.0034295370334277	0.0002599771019251	0.0003237910081997	6.758809352537383e-08	1.048406169909816e-07	-0.0026821707145634	-4.958365834160016e-05	2.4585391745365355e-09	7.19403974206154e-06	0.0025918551631333	0.0001704343566746	6.717713186660745e-06	2.9047869935118816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.117243882408	-5.152445963055584	26.547699402207783	908432.4805859976	1003.222177081638	-8.360132779015316	1006454.7365884216	69.89182008276636	869.2362757279665	-2.456286325578958	6.033342513226179	755571.7030414253	874.6802646462874	705.9879626736597	1.402656	32.683849	0.3146286060357411	0.1462914100981851	0.0098661003	0.0095787029	0.0168763046	-0.0416164533	-0.2041041357	-0.0939415907	0.0922383377	0.1232448704	-0.0096799178	0.0515043265	0.0295515029	-0.2203015287	-0.1434382465	0.0884132883	0.0165156114	-0.0445063776	0.1148797158	-0.0766393408	0.046731097	0.0413863052	0.1721425816	0.1279767523	-0.1287492177	0.1817563682	-0.1182673153	0.2111645936	0.0413899906	-0.0714639977	-0.0456309541	0.1882044184	-0.0748234959	0.0737489299	0.1620727559	-0.0218894932	-0.1038209521	0.2201487083	-0.0904166534	-0.0185001308	-0.0465467211	-0.0199024046	-0.0681310605	-0.3107256136	-0.0592915651	0.162159927	-0.1457821383	-0.1767759316	0.0321730644	-0.0552927352	-0.0445330325	0.0248666393	0.1024379182	0.1416545514	-0.1911736237	-0.0948547411	-0.2059030473	-0.0125044055	0.113662487	-0.042398456	0.2256267839	-0.0280377441	-0.0367338188	0.0923825613	-0.0118849724	-0.0176538236	-0.2951283733	-0.081984408	0.1729199536	-0.1420132341	0.0803799484	0.0076022806	0.154253577	-0.0057837106	-0.0062319472	0.0105461981	0.2425064424	-0.0204358072	0.1677410163	0.1258219619	0.0058091855	-0.0440828882	0.0627646791	-0.1691091346	0.0841842778	0.2257743823	0.0487583143	-0.0067512858	-0.1343693052	0.0165820648	0.077172573	-0.0976307193	-0.0978993104	0.0495378279	-0.0674268526	-0.0136591471	0.1118189191	-0.1349124321	0.1479571681	-0.0085778658	0.2015882099	0.1704000314	0.2987151744	0.2830891183	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.142202683007909	-0.0275219402198133	0.0202216030546478	0.0007574571934629	0.1211991145317625	0.0366743880244797	0.0013450107369701	0.0146892253632832	0.2259469544077958	0.1157502585862531	0.0510520262061585	0.0133981223627844	0.0012565993678415	0.0009966222659164	1.5790419712596577e-06	9.932559409203396e-07	-0.0017903803548922	0.0008917903596711	7.952900456024881e-07	3.20546181518392e-06	0.001786627404617	-0.0008052277585163	3.192037482928477e-06	6.483917430851849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.0960531997508	2.97880931734278	8.873304949088157	914119.6629441408	994.0231894599068	-9.198987621731249	988082.1011840458	84.62137326476473	870.0399077289376	0.8036320009711062	0.6458243929848241	756969.4410409782	874.1504452829842	704.018462560795	1.469203	34.234486	0.6968384438753767	0.352840267838996	-0.0655877873	0.0108763178	0.0286413223	-0.075148477	0.1058339814	-0.0930160883	0.0816282694	0.0206136075	0.0285825949	-0.0114149031	0.1484978766	0.1360221828	0.1203331343	-0.0215732389	-0.0397061953	0.0316433783	-0.0508856729	0.0114970714	0.0154486427	-0.0135676507	-0.1098321606	0.0827871119	-0.0100682379	0.0550370006	0.0248446089	0.0297355696	0.1448313185	-0.0892370492	-0.1567291384	0.1037878528	-0.0933982855	0.043976063	0.3338513728	0.0103880147	-0.1113938245	-0.1268173821	-0.0421735123	-0.0563146899	-0.0184030623	-0.0709427281	0.0774395507	-0.0387208285	0.1455393491	0.1182548928	0.3096864649	0.0389106865	0.0249671577	-0.1300887645	0.0054245122	0.0090757351	-0.0079837144	-0.0592926624	0.0720874597	-0.0950213858	-0.0563135349	0.0331335122	-0.0167801366	-0.1671846389	0.0650899776	0.1222744024	-0.0631579559	0.0824425386	0.0050119971	0.2334973405	-0.1829633593	-0.1772189769	-0.2270150417	-0.1834747304	-0.0386241549	0.0606065242	-0.0579654864	-0.0212035617	0.0904075189	0.166929112	0.077785647	0.025857085	-0.3011179857	-0.1416842171	0.0944732355	0.115775116	-0.0937675226	0.0538754572	-0.0716305116	0.1373577207	0.0240342692	0.0029981135	-0.0776858228	-0.0345564607	0.0047316265	0.0225407097	-0.082589748	0.0942618806	0.0301376358	-0.1412744753	0.0817487879	-0.0148422408	-0.0645288616	-0.0200874382	-0.0752866566	0.0629423112	0.0988979014	-0.1448642834	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.3544002765909795	0.2121975935830705	0.1255995560477627	0.0450278187224459	0.0896583243579698	-0.0315407901737927	0.0009948214447872	0.0080386151266789	0.0355171183637423	-0.1904298360440535	0.001261465696864	0.0362635224557651	0.0014618515504665	0.0002052521826249	2.13700995560131e-06	4.212845847232632e-08	-0.0001312186497477	0.0016591617051445	2.7528175638180047e-06	1.7218334041609573e-08	0.0051756179983367	0.0033889905937197	2.678702166470679e-05	1.1485257244320608e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.5966727305092	-0.4993804692416006	0.2493808530599612	913165.00093362	996.9051872677272	2.881997807820426	993819.9524013024	8.30591136428174	869.6933298803575	-0.3465778485800683	0.1201162051263887	756366.4880383844	874.1490776361323	731.1147318399615	1.142104	26.612617	0.2886919969957082	0.1383629701890938	-0.1100977004	-0.0596340374	0.1050879802	0.091562551	0.185768518	-0.0892883151	0.0308158768	-0.04780096	-0.0438690713	-0.1047326321	0.0888187927	0.1679072587	0.1626932511	-0.0799466967	-0.0999040568	0.1185139506	-0.0665068285	0.0369915731	-0.0836709159	-0.0538295949	-0.268127518	-0.0320831703	0.0545548637	-0.0619536942	-0.0056737922	-0.0333988067	-0.0722706861	-0.0152974895	-0.0504962856	-0.0317233178	0.1076543118	-0.0227182144	0.033186142	-0.0648914613	-0.0613426589	0.0142465639	0.0512248705	-0.0519374042	0.1880399927	0.0954550994	-0.1396134264	-0.0053424581	0.0209807808	-0.0614227977	0.0686843258	-0.0723337285	-0.0103115937	-0.0573691128	0.0280531541	-0.0651441076	-0.0885568028	-0.1305161778	0.2279076	-0.0267636557	0.0445571184	0.0107004866	-0.0792458509	0.0218205312	0.0019317283	0.1234991129	0.1267091537	0.0970709656	-0.0397716775	-0.0426308965	-0.05087837	0.0225944053	-0.0201741507	-0.0356384417	0.0085829013	0.0867932636	-0.0997392105	-0.0013741517	-0.0290581622	-0.2373388019	-0.0749609737	0.0565501747	-0.0268884858	-0.0630805094	0.0906509564	0.1505433397	-0.111301305	0.1063435434	-0.0554438966	0.0113087141	0.0339084216	-0.0066118106	-0.0019174572	0.0033175764	0.0137812251	-0.0353608912	-0.0559679147	0.0560318767	0.0456128493	-0.0842504607	0.0104067299	0.0512899529	0.0255372629	0.0505792741	-0.0026856059	0.0308960159	-0.0499250529	-0.2006565735	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.3832440455638135	0.0288437689728339	0.1468759984601183	0.0008319630085582	0.1160757109819883	0.0264173866240184	0.0006978783160428	0.013473570679974	-0.0307211638849835	-0.0662382822487258	0.000943789910448	0.0043875100352618	0.0018858705426015	0.000424018992135	3.556507703452076e-06	1.7979210569118117e-07	-0.0012439322718549	-0.0011127136221072	1.2381316048229246e-06	1.5473674969620929e-06	0.0069827365670971	0.0018071185687603	4.875860996547499e-05	3.265677521558636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.3061004954178	-4.2905722350914175	18.40901010453736	904983.296839798	992.6836327446832	-4.221554523044006	985420.7947191813	17.821522591033304	867.6528326847922	-2.040497195565308	4.163628805109887	752821.438065944	871.8284952424831	695.658127175989	1.042092	24.282187	0.1508711181209151	0.0852088824938097	-0.038030852	0.0547989748	0.0468528626	-0.0138648181	0.1860600108	0.0913415191	0.0490672411	-0.0322097469	0.0317122855	-0.0347926866	0.0898990129	0.1341326279	-0.0585761036	-0.0599896702	0.0989298827	-0.0002531043	-0.0182806864	-0.0397348824	-0.0877003275	0.0439632012	-0.2217835744	0.0939463778	0.0292862787	-0.0565484528	0.066351657	0.0195199648	0.0788131948	0.0792783337	-0.1021760269	-0.0125509004	-0.0031665169	-0.099582559	-0.1720399503	-0.0506952734	-0.0730042745	-0.0691414546	-0.1457635948	-0.0062819948	0.051244116	-0.0608641031	0.016815971	0.0773011472	-0.0596570826	-0.0169830382	-0.0068012248	-0.0719877812	0.0351190518	-0.0196889021	-0.0345848472	-0.0824173268	0.0154669005	-0.133008924	0.1457333379	-0.1282196095	0.1477619184	-0.0192078178	-0.010400492	-0.1264394067	0.0042076078	0.0924554225	-0.0599814055	-0.0081158321	0.0378773153	-0.1388246071	0.0088426384	0.110833619	0.0096790938	0.0237486919	-0.078157602	0.0759346534	0.0495789204	-0.0158418826	-0.0745290808	0.024840396	-0.0924346031	-0.0343670997	0.0842564431	-0.0380507653	0.0953313618	0.1380718241	-0.0921551469	0.0530523198	-0.0524188962	0.0162192276	-0.0115092632	-0.0047190618	-0.0550843001	-0.0297949399	-0.0017885789	-0.006721655	-0.0633173095	0.0893471502	0.0388757133	-0.1634852053	0.0456771634	-0.0083086717	-0.0231278789	0.0550523252	-0.054929268	0.1049425861	-0.0744372892	-0.1313334687	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.4015338583573964	0.0182898127935829	0.1612294394073777	0.0003345172520243	0.100444291775716	-0.0156314192062723	0.0002443412664022	0.0100890557503251	-0.0114031403361636	0.0193180235488199	0.0001300316095262	0.0003731860338327	0.0004353980540408	-0.0014504724885607	1.8957146546251537e-07	2.1038704400714703e-06	-0.0014899435455968	-0.0002460112737419	6.052154680811206e-08	2.219931769065564e-06	0.0072388900562393	0.0002561534891422	5.240152924632022e-05	6.561460999972323e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
